cmty_index,enum_date,zone,region,district,site,ward,village,hamlet,comm_gps,vil_nhh,vil_npersons,vil_acres,acc_inp_km,acc_inp_tsh,maiprc_depot_q1,maiprc_depot_q2,maiprc_depot_q3,maiprc_depot_q4,maiprc_town_q1,maiprc_town_q2,maiprc_town_q3,maiprc_town_q4,price_basfert,price_topfert,transp_price,price_pesticide,price_herbicide,price_fungicide,price_SA,price_DAP,price_CAN,price_Urea,price_TSP,price_MinjinguMazao,price_YaraMilaCereal,price_YaraAmidas,price_YaraMilaWinner,price_other,clearing_price,hoeing_price,planting_price,tillplnt_price,fertapp_price,weeding_price,pestapp_price,harvesting_price,shelling_price
1,5/8/2017,S,Ruvuma,Namtumbo,S080102,Rwinga,Minazini,ligange,-10.456473258736743 36.12474491413895 847.3288951187544 4.0,576,2500,8750,3,1000,500,600,600,600,500,600,1050,1200,960,900,30,15030,15030,12030,1030,1030,930,NA,NA,NA,1530,1530,NA,NA,NA,NA,NA,NA,20000,NA,15000,NA,1000
2,5/8/2017,S,Ruvuma,Namtumbo,S080101,Rwinga,Mandepwende,Mandepwende,-10.445031536441403 36.18653055060959 816.3902785428238 4.0,806,4455,8000,8,3000,800,1200,1800,2400,500,1100,1800,2400,1600,1040,60,28060,16060,NA,900,1660,1020,NA,NA,1500,1300,1300,NA,NA,7500,12500,12500,NA,25000,7500,NA,5000,5000
3,5/8/2017,S,Ruvuma,Namtumbo,S080103,OTHER,Mtonya,Temeke,-10.374988308637853 36.16617485846213 790.597163332295 4.0,472,4712,8586,12,1000,500,500,1400,1550,375,375,1000,375,1040,1000,20,30020,12020,NA,1020,1420,1060,NA,NA,NA,1080,1060,1020,1020,10000,10000,10000,NA,10000,10000,10000,10000,5000
10,5/13/2017,S,Rukwa,Nkasi,S070101,Ntuchi,Ntuchi,Kanondo,-7.71148609 31.15036376 1673.9000244140625 5.0,565,5500,85,16,4000,250,530,700,900,250,600,720,800,1200,960,60,20060,20060,25060,NA,1260,1020,NA,NA,NA,1260,NA,NA,1100,7000,10000,5000,NA,4000,5000,5000,6000,10000
11,5/13/2017,S,Rukwa,Nkasi,S070103,OTHER,Kitosi,Kandale,-7.740364573127468 31.158594529862008 1674.6959420405374 4.0,399,2250,14456,42,4000,800,600,1000,1200,1000,600,1000,1200,1440,1000,40,NA,NA,NA,NA,1240,NA,NA,NA,NA,NA,NA,NA,NA,3000,3000,3000,12000,NA,3000,NA,3000,3000
12,5/13/2017,S,Rukwa,Nkasi,S070101,Ntuchi,Ntuchi,Kasula,-7.708804221743534 31.149470981583928 1649.8816848894314 4.0,365,5579,21004,18,4000,600,1060,1400,1600,400,1060,1400,1600,1200,960,60,20060,20060,NA,NA,1260,NA,NA,NA,NA,1320,NA,NA,NA,13000,20000,5000,20000,5000,5000,15000,4000,10000
13,5/15/2017,S,Songwe,Momba,S090201,Chiwezi,Namole,Namole,-9.223177033602083 32.75362603539713 1324.1587802171562 4.0,628,2128,12659,8,2500,700,1000,1600,2200,700,1000,1600,2200,1300,1100,40,NA,11040,NA,840,1380,980,NA,NA,NA,1240,NA,NA,NA,4000,4000,4000,NA,3000,4000,10000,4000,4500
14,5/15/2017,S,Songwe,Momba,S090203,Chiwezi,Nsanzya,Nsanzya,-9.174440104237984 32.70897921021546 1270.4970175394049 4.0,502,4703,15000,23,3000,300,600,900,1080,300,600,500,1200,1240,1100,60,NA,12060,NA,900,1300,1060,NA,NA,NA,1460,1360,NA,NA,4000,4000,4000,8000,4000,4000,5000,4000,10000
15,5/15/2017,S,Songwe,Momba,S090202,Chiwezi,Nsanzya,Nsanzya,-9.174483333333335 32.709025 1278.5 4.6,502,4904,15000,20,3000,300,600,900,1080,300,600,500,1200,1240,1100,60,NA,12060,NA,900,1300,1060,1160,NA,NA,1360,NA,NA,NA,4000,4000,4000,4000,4000,4000,5000,4000,10000
17,5/16/2017,S,Songwe,Mbozi,S090101,Magamba,Naulongo,Nantupa,-8.846535446002486 32.958037337844075 1527.1059333886956 4.0,289,1605,0,25,1500,300,300,400,540,300,240,320,360,1300,960,20,NA,12020,NA,780,1320,920,NA,NA,NA,1320,1260,NA,NA,3000,3000,3000,6000,3000,3000,3000,3000,3000
18,5/16/2017,S,Songwe,Mbozi,S090102,Itumpi,Nsenga,Kasama,-8.841016666666667 32.992039999999996 1538.4 4.7,553,1160,7000,22,1500,420,480,720,1080,420,480,720,1080,1160,960,20,15020,13020,8020,820,1180,900,NA,NA,NA,1420,1420,1420,1120,10000,10000,8000,15000,10000,5000,10000,10000,14000
19,5/18/2017,S,Iringa,Mufindi,S020303,Ikweha,Ukelemi,Ukelemi,-8.283601946732688 35.00584451579752 1633.9335480707668 4.0,271,1296,13870,0,0,560,500,700,800,600,540,700,1000,1400,1100,20,20020,20020,NA,NA,1420,980,NA,NA,NA,1120,1120,NA,NA,5000,5000,5000,10000,5000,5000,NA,5000,5000
21,5/18/2017,S,Iringa,Mufindi,S020302,Bumilayinga,Bumilayinga,Iditima,-8.377805 35.058005 1870.2 5.0,300,1637,18650,70,1000,600,420,600,900,600,420,600,900,1400,1000,20,30020,10020,NA,NA,1420,1220,NA,NA,NA,NA,NA,NA,NA,8000,NA,8000,8000,4000,8000,8000,8000,5000
22,5/19/2017,S,Iringa,Kilolo,S020202,Uhambingeto,Vitono,Vitono_Kati,-7.607073333333333 35.97290833333333 1362.5 4.9,560,1635,18870,12,1000,590,670,840,1000,590,670,840,1000,1300,1000,20,20020,15020,20020,NA,1320,1020,1020,NA,NA,1320,NA,NA,1320,NA,5000,5000,NA,5000,6000,5000,5000,3000
23,5/20/2017,S,Iringa,Iringa Rural,S020103,Kihorogota,Isimani,Mtiulaya,-7.4681437884944835 35.801560612772754 1283.9328697529527 4.0,402,2056,12367,0,0,900,600,600,800,800,600,600,500,1200,1100,20,15020,10020,NA,NA,1220,1020,NA,NA,NA,1220,1220,NA,NA,5000,5000,5000,7000,5000,5000,5000,5000,5000
24,5/20/2017,S,Iringa,Iringa Rural,S020102,Kisinga,Mkungugu,Mkungugu_A,-7.536893333333334 35.77156166666667 1382.8 4.9,453,1649,7631,35,1500,320,375,400,750,320,375,400,750,1300,1120,20,25020,24020,14020,NA,1320,1140,NA,NA,NA,1320,1320,NA,NA,3000,3000,3000,NA,3000,10000,NA,3000,10000
25,5/22/2017,N,Manyara,Babati,N040103,Bagara,Nakwa,Bagara,-4.245396559383462 35.707973023600005 1382.2208620959614 4.0,1054,5644,8021,0,0,900,600,500,600,800,600,400,500,1300,1100,20,NA,NA,NA,NA,1320,1120,NA,NA,NA,NA,NA,NA,NA,5000,3000,2000,8000,2000,3000,3000,2000,4000
27,5/20/2017,S,Iringa,Iringa Rural,S020101,Nyangolo,Ikengeza,Mseke,-7.498326101317056 35.69781762501552 1211.9032428319229 4.0,574,2302,25908,42,3000,900,1100,1600,2600,1100,1100,2000,2600,1560,1160,40,NA,NA,NA,NA,1600,980,NA,NA,NA,NA,NA,NA,NA,5000,NA,3000,3000,3000,5000,3000,6250,NA
28,5/22/2017,N,Manyara,Babati,N040101,Arri,Dudie,Merhasi,-4.2153711859323 35.57625526153077 1565.152183270358 4.0,556,4348,2885,0,0,1000,1400,1600,2200,1000,1400,1600,2000,1400,1100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5000,NA,NA,11500,5000,7500,5000,3000,7200
29,5/22/2017,N,Manyara,Babati,N040102,Riroda,Riroda,Aytlaa,-4.286721666666667 35.67803166666667 1376.6 4.9,690,5010,12250,16,1000,400,450,700,1300,400,400,1000,1500,1200,1000,20,20020,18020,30020,NA,1220,NA,1020,NA,NA,1540,NA,NA,820,NA,15000,3000,18000,2000,6000,NA,3000,13000
32,5/23/2017,N,Manyara,Hanang,N040203,Hidet,Hidet,Udagut,-4.470773526192355 35.54424693815728 1523.8933564163315 4.0,1127,4568,12860,20,1000,600,400,300,300,600,400,240,300,1400,1040,40,NA,12040,NA,NA,1440,1040,NA,NA,800,1340,1340,NA,NA,3000,3000,3000,7000,3000,3000,NA,4000,6000
33,5/24/2017,N,Manyara,Mbulu,N040403,Gunyoda,Gunyoda,Gehandu,-3.7812093953639345 35.488370902550805 1754.913888090252 4.0,375,2371,14530,15,4000,900,600,400,400,700,500,400,360,1400,1200,40,12040,15040,NA,NA,1440,1140,NA,NA,NA,1340,1340,NA,NA,3000,3000,4000,7000,3000,3000,NA,4000,9000
35,5/26/2017,N,Manyara,Kiteto,N040303,Njoro,Ndaleta,Bwawani,-5.223890725287101 36.49545684738698 1575.1587838950888 4.0,702,3242,0,10,2000,400,400,480,700,300,360,360,400,1440,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5000,5000,5000,8000,3000,5000,5000,5000,8000
36,5/26/2017,N,Manyara,Kiteto,N040301,Kiperesa,Mwitikira,Makuta,-5.144657869527781 36.41266121616888 1337.381608222958 4.0,519,2707,37500,0,0,0,0,0,0,840,1400,1800,3000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5000,NA,2000,27000,NA,3000,NA,3000,1000
37,5/29/2017,S,Njombe,Wangingombe,S060303,Ulembwe,Ulembwe,Lwahinula,-9.313076459709022 34.64185410690288 2064.958141683483 3.0,581,1934,0,0,0,360,300,300,300,600,400,400,400,1240,1000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5000,5000,5000,8000,5000,5000,5000,5000,8000
39,5/29/2017,S,Njombe,Wangingombe,S060302,Ulembwe,Usita,Kitichi,-9.322221666666668 34.66367 2099.2 5.0,824,2024,1600,9,2000,500,500,500,1000,800,960,1000,1500,1360,1040,40,12540,NA,NA,NA,1400,1080,1080,NA,NA,NA,NA,NA,NA,NA,5000,5000,NA,5000,5000,10000,3000,NA
41,5/30/2017,S,Njombe,Njombe Urban,S060203,Mjimwema,Lunyanywi,Lunyanywi,-9.412208723742493 34.80131114305115 2019.2058616381219 4.0,165,502,2221,10,1000,640,640,480,600,720,720,600,640,1300,1000,20,15020,NA,45020,NA,1320,1020,NA,NA,NA,1320,1320,NA,NA,7000,7000,7000,10000,7000,7000,5000,7000,7000
44,5/31/2017,S,Njombe,Ludewa,S060103,Madilu,Madilu,Madilu,-9.725645367666628 34.75755847340967 1976.2833343370912 4.0,824,3100,12623,0,0,300,240,360,300,360,360,420,360,1340,1000,100,NA,28100,20100,1000,1400,1100,NA,NA,NA,1100,1100,NA,NA,5000,5000,5000,10000,5000,5000,5000,5000,10000
47,6/2/2017,S,Mbeya,Mbeya Rural,S050103,Itawa,Pashungu,Idunda,-9.153021655915762 33.319693650538646 1993.239383188981 4.0,524,2026,4685,0,0,360,300,420,420,360,360,420,420,1400,1300,40,15040,10040,20040,980,1440,1340,NA,NA,NA,1340,NA,NA,NA,3000,3000,3000,3000,3000,3000,3000,3000,5000
48,7/12/2017,N,Arusha,Karatu,N010203,Qurus,Qurongaida,Ampa,-3.4468866666666664 35.62692833333333 170.3 4.7,350,1650,0,15,3000,1500,300,1200,1400,800,300,600,1000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5000,NA,5000,8000,NA,10000,10000,3000,3000
50,7/13/2017,N,Arusha,Karatu,N010202,Rhotia,Marera,Huduma,-3.318515 35.71521833333334 1484.8 4.4,416,2650,2375,5,500,1000,360,800,1200,1000,360,800,1000,1500,1100,20,15020,10020,NA,NA,1520,NA,NA,NA,NA,1320,1220,1220,NA,5000,NA,5000,8000,NA,5000,NA,3000,3000
53,7/17/2017,N,Kilimanjaro,Mwanga,N030301,Lembeni,Mbambua,Mayawe,-3.7693183333333335 37.61700333333333 1047.5 4.6,270,1018,0,15,1000,1000,600,500,800,800,500,400,760,1400,1100,20,NA,NA,NA,NA,1420,NA,1120,NA,NA,NA,NA,NA,NA,7000,8000,7000,10000,NA,6000,NA,5000,10000
54,7/17/2017,N,Kilimanjaro,Mwanga,N030302,Lembeni,Kisangara,Zinga,-3.7517316666666667 37.597541666666665 952.5 4.8,807,4538,12660,NA,500,650,500,1100,1200,650,500,1100,1200,1000,1300,20,13520,NA,NA,NA,1020,NA,NA,NA,NA,NA,NA,NA,NA,NA,10000,10000,NA,10000,10000,10000,10000,NA
55,7/18/2017,N,Kilimanjaro,Mwanga,N030303,Lembeni,Kiruru,Mighareni,-3.709168333333333 37.585278333333335 880.1 4.3,388,2136,6250,5,500,750,900,900,1100,750,900,900,1100,NA,NA,20,50020,16020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7000,7000,NA,NA,7000,NA,NA,NA
56,7/19/2017,N,Kilimanjaro,Rombo,N030403,Kirongo_Samanga,Kiwanda,Kiwanda,-3.1010550000000006 37.664703333333335 1201.4 4.1,513,3620,3580,7,3000,600,800,800,1000,600,800,800,1000,1560,1000,60,16060,1560,45060,NA,1620,NA,NA,NA,1260,NA,NA,NA,1560,NA,5000,5000,NA,5000,5000,10000,5000,5000
58,7/20/2017,N,Kilimanjaro,Rombo,N030402,Kirwakeni,Kiraeni,Kiraeni,-3.1652316666666667 37.655395 1076.4 5.0,479,2574,3000,8,1000,800,1000,800,600,800,1000,600,400,1400,1200,20,NA,NA,NA,NA,1420,NA,NA,NA,NA,NA,NA,NA,NA,5000,5000,5000,6000,5000,5000,NA,5000,5000
60,7/21/2017,N,Kilimanjaro,Hai,N030103,Masama_Magharibi,Kyuu,Mandungu,-3.2198366666666667 37.157349999999994 1419.8 4.7,468,6230,12540,13,2000,800,1000,800,800,800,800,1000,1000,1400,1200,40,15040,15040,40040,NA,1440,1040,1040,NA,NA,1440,1140,NA,NA,7000,7000,7000,14000,7000,7000,NA,7000,7000
62,7/24/2017,N,Kilimanjaro,Siha,N030502,Songwe,Ngumbaro,Nkeku,-3.2292783333333337 37.08779833333333 1209.1 4.9,523,5230,3967,0,0,960,900,1000,1200,1000,960,1000,1200,1400,1000,20,10020,15020,NA,NA,1420,1060,NA,NA,NA,NA,NA,NA,NA,10000,10000,10000,15000,10000,10000,10000,10000,7000
63,7/25/2017,N,Kilimanjaro,Siha,N030503,Nasai,Koboko_Kusini,Kikwe,-3.189338333333333 37.080205 1307.6 4.6,743,3357,2500,1,500,800,800,900,1200,800,800,900,1200,1600,900,20,20020,14020,10020,820,1620,820,NA,NA,740,980,980,NA,NA,NA,NA,8000,38000,10000,10000,10000,NA,10000
65,7/27/2017,N,Kilimanjaro,Moshi,N030201,Kahe,Rau_River,Lembeni,-3.428666666666667 37.39174333333334 736.9 4.5,750,2400,3013,0,0,1000,800,1000,1000,1200,1200,1200,1200,1600,1000,20,12020,15020,45020,920,1620,1220,NA,NA,NA,1220,1320,1320,NA,7000,7000,7000,8000,7000,7000,7000,7000,7000
